3599.999999999999	-7.567202715849639e-22	100000.0
3600.249999999999	-3.39455741861396e-21	100000.0
3600.499999999999	-1.2820658482629134e-20	100000.0
3600.749999999999	-4.4764861023620043e-20	100000.0
3600.9999999999995	-1.4878715312749066e-19	100000.0
3601.2499999999995	-4.625826513110242e-19	100000.0
3601.4999999999995	-1.3334825739611848e-18	100000.0
3601.7499999999995	-3.543166939348792e-18	100000.0
3601.9999999999995	-8.634013472234024e-18	100000.0
3602.2499999999995	-1.92235402489058e-17	100000.0
3602.4999999999995	-3.899875028354191e-17	100000.0
3602.7499999999995	-7.191819098493276e-17	100000.0
3602.9999999999995	-1.202500102125649e-16	100000.0
3603.2499999999995	-1.816838620769623e-16	100000.0
3603.4999999999995	-2.4678758915294867e-16	100000.0
3603.749999999999	-2.9890254461171913e-16	100000.0
3603.999999999999	-3.1821110256976306e-16	100000.0
3604.249999999999	-2.8969527509048857e-16	1.5058980546716499e-15
3604.499999999999	-2.1191755924947213e-16	1.5071546280489016e-15
3604.749999999999	-1.0192879843570538e-16	1.5257681770648149e-15
3604.999999999999	7.29389728182884e-18	1.6177815778832864e-15
3605.249999999999	7.694648627207035e-17	1.5616289050736018e-15
3605.499999999999	7.62419691918833e-17	1.5239810434252267e-15
3605.749999999999	-5.7517809428473145e-18	1.569862700595624e-15
3605.999999999999	-1.5522583939223084e-16	1.5850923529872564e-15
3606.249999999999	-3.3774438470297665e-16	1.5010497439606847e-15
3606.499999999999	-5.097804775064914e-16	1.4442137273208027e-15
3606.749999999999	-6.331339089468473e-16	1.4842495866057245e-15
3606.999999999999	-6.865935229674547e-16	1.4422477638502255e-15
3607.249999999999	-6.705657639565736e-16	1.4563360393454326e-15
3607.499999999999	-6.036076978770555e-16	1.4659130173635634e-15
3607.749999999999	-5.132381393081999e-16	1.4124626972929753e-15
3607.9999999999995	-4.253841115851748e-16	1.4884109535964665e-15
3608.2499999999995	-3.5668057940117707e-16	1.4454653243794894e-15
3608.4999999999995	-3.120289451359068e-16	1.385025606065514e-15
3608.7499999999995	-2.8729445119438784e-16	1.4145242696074738e-15
3608.9999999999995	-2.747975978079773e-16	1.3816493327377583e-15
3609.2499999999995	-2.682495581328439e-16	1.388019867534058e-15
3609.4999999999995	-2.645954743700637e-16	1.4133732577112736e-15
3609.7499999999995	-2.6252511421951955e-16	1.416595371042629e-15
3609.9999999999995	-2.597754533570612e-16	1.3647393787370103e-15
3610.2499999999995	-2.520395798625638e-16	1.3392754507601779e-15
3610.4999999999995	-2.347378741774087e-16	1.3420080849271387e-15
3610.749999999999	-2.062968594717958e-16	1.332013096149538e-15
3610.999999999999	-1.7005240197241824e-16	1.3097039423847542e-15
3611.249999999999	-1.3272698996303683e-16	1.3203706282895276e-15
3611.499999999999	-9.998602502944993e-17	1.356900935843119e-15
3611.749999999999	-7.191661244799204e-17	1.3570426021035473e-15
3611.999999999999	-4.1666777258346306e-17	1.298903531153433e-15
3612.249999999999	1.3094355220097288e-18	1.2945871571333435e-15
3612.499999999999	6.480087154169181e-17	1.3350882492645447e-15
3612.749999999999	1.477268246323628e-16	1.2808176836636592e-15
3612.999999999999	2.3806486734091474e-16	1.3058349076399333e-15
3613.249999999999	3.1652220349041596e-16	1.3229820308659126e-15
3613.499999999999	3.645080638810941e-16	1.3055939267664395e-15
3613.749999999999	3.724834857522089e-16	1.2670665272814592e-15
3613.999999999999	3.445018275172976e-16	1.2603142982633032e-15
3614.249999999999	2.969213423495922e-16	1.2423476706608554e-15
3614.499999999999	2.524438568342146e-16	1.1982363123502196e-15
3614.749999999999	2.326920858273877e-16	1.2241093572405758e-15
3614.9999999999995	2.5236499318028748e-16	1.2514305108333817e-15
3615.2499999999995	3.1625123588335474e-16	1.2396887283603057e-15
3615.4999999999995	4.1872698790299684e-16	1.1691571418753874e-15
3615.7499999999995	5.449414351715792e-16	1.258975350931931e-15
3615.9999999999995	6.734369863662652e-16	1.3387272086850675e-15
3616.2499999999995	7.803906379604469e-16	1.3560428914675504e-15
3616.4999999999995	8.45257393889388e-16	1.2610947332450796e-15
3616.7499999999995	8.565176071599665e-16	1.2618384281727689e-15
3616.9999999999995	8.153277732842472e-16	1.2351158092363166e-15
3617.2499999999995	7.350261618265749e-16	1.1907107422512203e-15
3617.4999999999995	6.359748395448937e-16	1.1402301196937058e-15
3617.749999999999	5.375365025495517e-16	1.111336872950796e-15
3617.999999999999	4.507429245384409e-16	1.157317632976022e-15
3618.249999999999	3.7515693306509846e-16	1.195425645272993e-15
3618.499999999999	3.013740527593895e-16	1.1000018780506389e-15
3618.749999999999	2.177152508519581e-16	1.13801883430578e-15
3618.999999999999	1.17615262455461e-16	1.1281587355250295e-15
3619.249999999999	4.077622829796566e-18	1.0985191468764702e-15
3619.499999999999	-1.1077842937523963e-16	1.1282180278313373e-15
3619.749999999999	-2.1061736085349027e-16	1.0762599680555745e-15
3619.999999999999	-2.8174557315121153e-16	1.077903000215011e-15
3620.249999999999	-3.186702462500575e-16	1.1014291285667624e-15
3620.499999999999	-3.258244219512476e-16	1.0194475624590972e-15
3620.749999999999	-3.147811072355102e-16	1.0209049885239667e-15
3620.999999999999	-2.9841947065619696e-16	1.0395317724296808e-15
3621.249999999999	-2.8498212315987427e-16	1.0544381758728172e-15
3621.499999999999	-2.750160994310973e-16	1.0331360384032004e-15
3621.749999999999	-2.627044984540733e-16	1.0212315197251332e-15
3621.999999999999	-2.407302213865967e-16	1.0087964407847296e-15
3622.2499999999995	-2.0583016928924394e-16	9.946962009491425e-16
3622.4999999999995	-1.6181651273592445e-16	1.0012924700258854e-15
3622.7499999999995	-1.183891891923526e-16	1.0164636771441572e-15
3622.9999999999995	-8.66071934410712e-17	1.0241111141084426e-15
3623.2499999999995	-7.374466360620313e-17	1.0202886661757208e-15
3623.4999999999995	-8.025056976057191e-17	1.0022826515412257e-15
3623.7499999999995	-9.989485893004012e-17	1.0026621223015956e-15
3623.9999999999995	-1.2233167322500476e-16	1.0165384278017523e-15
3624.2499999999995	-1.3656310734323064e-16	1.0301010134740698e-15
3624.4999999999995	-1.3422444809463011e-16	9.653836728973418e-16
3624.749999999999	-1.1222400637738937e-16	9.29942543834801e-16
3624.999999999999	-7.424954896759187e-17	9.35882680014777e-16
3625.249999999999	-3.026735339438464e-17	9.797787860776918e-16
3625.499999999999	6.597357904124508e-18	9.629184893834766e-16
3625.749999999999	2.5079289705108578e-17	9.529634170335152e-16
3625.999999999999	2.0451412518689363e-17	9.400987865097353e-16
3626.249999999999	-3.678670079145139e-18	9.090124655872656e-16
3626.499999999999	-3.751512122750131e-17	9.018029446567107e-16
3626.749999999999	-6.988943936655733e-17	9.226316965879307e-16
3626.999999999999	-9.293107250170619e-17	9.273082713688401e-16
3627.249999999999	-1.0408932291171968e-16	8.722011019138634e-16
3627.499999999999	-1.0490112469765473e-16	9.034109308279545e-16
3627.749999999999	-9.808134386790401e-17	9.252182175714901e-16
3627.999999999999	-8.551514386875954e-17	9.227227526297605e-16
3628.249999999999	-6.88183328051686e-17	8.680646694555062e-16
3628.499999999999	-5.185490048791663e-17	8.673276449122766e-16
3628.749999999999	-4.262670173919889e-17	8.817924265525382e-16
3628.999999999999	-5.197964769959809e-17	8.953339422802927e-16
3629.2499999999995	-8.887015537774522e-17	8.862145208723569e-16
3629.4999999999995	-1.5483319050730522e-16	8.997182906943994e-16
3629.7499999999995	-2.414018816126097e-16	8.721469976843575e-16
3629.9999999999995	-3.324864282775494e-16	8.235690758241722e-16
3630.2499999999995	-4.104389765235746e-16	8.150733353632115e-16
3630.4999999999995	-4.622682716786982e-16	8.102463063550461e-16
3630.7499999999995	-4.8282564083292e-16	8.193125235059825e-16
3630.9999999999995	-4.741277366799501e-16	8.267360790743968e-16
3631.2499999999995	-4.4229023159337966e-16	7.853579902054322e-16
3631.4999999999995	-3.9431073604893026e-16	8.202126018915586e-16
3631.7499999999995	-3.362168715431911e-16	8.37999023234478e-16
3631.999999999999	-2.7293933802483416e-16	8.269928888760924e-16
3632.249999999999	-2.0943854814671184e-16	8.089918505601625e-16
3632.499999999999	-1.5214498057368564e-16	8.069575421186536e-16
3632.749999999999	-1.0952659825988778e-16	7.997099047054722e-16
3632.999999999999	-9.0820246425353e-17	7.907789481283005e-16
3633.249999999999	-1.0292871704514428e-16	8.353940263447566e-16
3633.499999999999	-1.4682688403932073e-16	8.029528762231537e-16
3633.749999999999	-2.155356161328131e-16	7.724986536375726e-16
3633.999999999999	-2.9509009223899695e-16	7.668231623140544e-16
3634.249999999999	-3.682929682444e-16	7.526906822869124e-16
3634.499999999999	-4.1958193239249424e-16	7.335189914983178e-16
3634.749999999999	-4.390048584581412e-16	7.327536972304735e-16
3634.999999999999	-4.240571672687585e-16	7.582560063877284e-16
3635.249999999999	-3.792277036755138e-16	7.329619085168204e-16
3635.499999999999	-3.1383111937253457e-16	7.343914354339897e-16
3635.749999999999	-2.389897618298138e-16	7.52984443900932e-16
3635.999999999999	-1.647144929376347e-16	7.809226080562534e-16
3636.2499999999995	-9.800720994218375e-17	7.335022625976095e-16
3636.4999999999995	-4.256329286915981e-17	7.340694040953554e-16
3636.7499999999995	9.894577521057698e-20	7.340359992334981e-16
3636.9999999999995	2.9015896493029125e-17	7.026312998019793e-16
3637.2499999999995	4.275509094665542e-17	7.436305002457252e-16
3637.4999999999995	3.9469333716724935e-17	7.404726555392427e-16
3637.7499999999995	1.7674706263479826e-17	7.219950553113638e-16
3637.9999999999995	-2.2914945314176683e-17	7.072084540907047e-16
3638.2499999999995	-8.082000510305532e-17	6.826342812854037e-16
3638.4999999999995	-1.523808745713888e-16	7.060828531829221e-16
3638.749999999999	-2.314404173275217e-16	7.233122974234626e-16
3638.999999999999	-3.0949222571785694e-16	6.803945673541857e-16
3639.249999999999	-3.768212752592245e-16	6.748549718791426e-16
3639.499999999999	-4.24672979408954e-16	6.6986028328698e-16
3639.749999999999	-4.477190146637282e-16	6.613309791454844e-16
3639.999999999999	-4.457543405692098e-16	6.501289154784871e-16
3640.249999999999	-4.2393005993679844e-16	6.510588517754539e-16
3640.499999999999	-3.914868863843785e-16	6.538350022600799e-16
3640.749999999999	-3.593432998370584e-16	6.504776812945191e-16
3640.999999999999	-3.369704560320431e-16	6.315854054993999e-16
3641.249999999999	-3.2917077625309385e-16	6.867871250071139e-16
3641.499999999999	-3.338668356869413e-16	6.790948482361832e-16
3641.749999999999	-3.4227740427441687e-16	6.313129785277393e-16
3641.999999999999	-3.4215351083944336e-16	6.13360538727158e-16
3642.249999999999	-3.230758015702991e-16	6.151820301406692e-16
3642.499999999999	-2.8129051243711126e-16	6.211581652209035e-16
3642.749999999999	-2.2153773748290835e-16	6.299389322686152e-16
3642.999999999999	-1.5502745490555636e-16	6.424005339281797e-16
3643.2499999999995	-9.492514276219721e-17	6.269025838505045e-16
3643.4999999999995	-5.1809432079001336e-17	6.252256703731778e-16
3643.7499999999995	-3.09534416773654e-17	6.336558716598447e-16
3643.9999999999995	-3.176630453116474e-17	6.26556782649788e-16
3644.2499999999995	-4.8636462059183505e-17	6.3350727031716075e-16
3644.4999999999995	-7.239008407587005e-17	6.200621045871564e-16
3644.7499999999995	-9.219136748588544e-17	5.928839407437589e-16
3644.9999999999995	-9.805893454820466e-17	6.186500477245243e-16
3645.2499999999995	-8.378874981343147e-17	5.85902959890285e-16
3645.4999999999995	-4.933171540105078e-17	5.792445397710374e-16
3645.7499999999995	-1.3635459883595253e-18	6.081842145073686e-16
3645.999999999999	4.862739592782025e-17	5.981937255923001e-16
3646.249999999999	8.81897036626016e-17	6.152791212922482e-16
3646.499999999999	1.0807938330589276e-16	6.144444762018475e-16
3646.749999999999	1.0488843485456569e-16	5.922230432866638e-16
3646.999999999999	8.102548878622101e-17	5.995501959177687e-16
3647.249999999999	4.231285087821441e-17	5.801678056835445e-16
3647.499999999999	-5.252654442289155e-18	5.581853419386049e-16
3647.749999999999	-5.758704045543343e-17	5.488381745469761e-16
3647.999999999999	-1.1225962803613486e-16	5.754161096681255e-16
3648.249999999999	-1.6636415906655745e-16	5.953156135166484e-16
3648.499999999999	-2.144280096986151e-16	5.8402556430225505e-16
3648.749999999999	-2.483037739438141e-16	5.344583608992359e-16
3648.999999999999	-2.595050292163569e-16	5.347209411128847e-16
3649.249999999999	-2.42636446096596e-16	5.547028189155281e-16
3649.499999999999	-1.9790388685987286e-16	5.684439167814794e-16
3649.749999999999	-1.3155615559120447e-16	5.606495196008453e-16
3649.999999999999	-5.4495236046036974e-17	5.464416007018385e-16
3650.249999999999	2.0053341224039228e-17	5.430691390223455e-16
3650.4999999999995	7.919148822940545e-17	5.618011667717559e-16
3650.7499999999995	1.1310973441207203e-16	6.076261786138056e-16
3650.9999999999995	1.1760199284457673e-16	5.465223335296236e-16
3651.2499999999995	9.550833390781382e-17	5.378379694192213e-16
3651.4999999999995	5.623394914527913e-17	5.439672057046718e-16
3651.7499999999995	1.3218741030916781e-17	5.293048006899039e-16
3651.9999999999995	-1.977306458266564e-17	5.247958325534324e-16
3652.2499999999995	-3.215673959207192e-17	5.208417239369718e-16
3652.4999999999995	-1.8705013727890985e-17	5.191419405700692e-16
3652.7499999999995	1.9981113199494382e-17	5.188994773889176e-16
3652.999999999999	7.840406826427459e-17	5.034062389320116e-16
3653.249999999999	1.4787592775453536e-16	5.251561921329299e-16
3653.499999999999	2.183860024617353e-16	5.448757544197205e-16
3653.749999999999	2.802042210927674e-16	5.154960460672907e-16
3653.999999999999	3.2502762478182475e-16	5.119665127156412e-16
3654.249999999999	3.4669901207962906e-16	5.078787317121919e-16
3654.499999999999	3.416636088494825e-16	5.113492374553296e-16
3654.749999999999	3.0930948550147245e-16	5.326047881128474e-16
3654.999999999999	2.5218777248305553e-16	5.055500793215123e-16
3655.249999999999	1.7598944284757766e-16	4.987809096444111e-16
3655.499999999999	8.917583447853613e-17	4.98501335832258e-16
3655.749999999999	2.2448518776360963e-18	4.732707124928349e-16
3655.999999999999	-7.340595694653692e-17	4.87082802307678e-16
3656.249999999999	-1.2717529922843707e-16	4.917824587364001e-16
3656.499999999999	-1.515720096118843e-16	4.805993474315976e-16
3656.749999999999	-1.446717723944767e-16	4.468039504460126e-16
3656.999999999999	-1.1154017615882984e-16	4.572326200926076e-16
3657.249999999999	-6.331930943839622e-17	4.782252199595622e-16
3657.4999999999995	-1.3631885312208804e-17	4.983363761657802e-16
3657.7499999999995	2.6398927763174417e-17	4.969073257046438e-16
3657.9999999999995	5.207169312247927e-17	4.708568274118378e-16
3658.2499999999995	6.589556376181473e-17	4.656854795106135e-16
3658.4999999999995	7.49510256138486e-17	4.733979791931599e-16
3658.7499999999995	8.65198925413002e-17	4.479913847589448e-16
3658.9999999999995	1.0452113205956974e-16	4.633737148393197e-16
3659.2499999999995	1.2848498417743934e-16	4.626923297728128e-16
3659.4999999999995	1.5501335546791474e-16	4.508926843615276e-16
3659.7499999999995	1.801734897546198e-16	4.715217482754324e-16
3659.999999999999	2.0100560198760323e-16	4.567624109277631e-16
3660.249999999999	2.1534098157601645e-16	4.4316771741278874e-16
3660.499999999999	2.2060976734196088e-16	4.4047240563506636e-16
3660.749999999999	2.1317236683798025e-16	4.557111371611021e-16
3660.999999999999	1.8931544416326566e-16	4.470764832967917e-16
3661.249999999999	1.477043616592976e-16	4.47876929431947e-16
3661.499999999999	9.177212994110655e-17	4.549810477001281e-16
3661.749999999999	3.0242693047846786e-17	4.213017206980966e-16
3661.999999999999	-2.5015482924193537e-17	4.204333001689241e-16
3662.249999999999	-6.299628474934442e-17	4.254699963013146e-16
3662.499999999999	-7.747762096199763e-17	4.257355146604992e-16
3662.749999999999	-6.896954332876893e-17	4.1724964742733003e-16
3662.999999999999	-4.3935091244086256e-17	4.173882961328837e-16
3663.249999999999	-1.195602345394342e-17	4.222740351122057e-16
3663.499999999999	1.762828111417457e-17	4.294275459891235e-16
3663.749999999999	3.8171987304575666e-17	4.196995843481447e-16
3663.999999999999	4.6615917313638355e-17	4.189090379105604e-16
3664.249999999999	4.305716628458673e-17	4.1821055336643083e-16
