#stars.sfh--alpha_powerlaw	stars.sfh--ism_metallicity_today	stars.sfh--t_at_frac_0.1000	stars.sfh--t_at_frac_0.3000	stars.sfh--t_at_frac_0.5000	stars.sfh--t_at_frac_0.7000	stars.sfh--t_at_frac_0.9000	stars.sfh--t_at_frac_0.9900	kinematics--los_vel	kinematics--los_sigma	dust.extinction--a_v	parameters--alpha_powerlaw	parameters--ism_metallicity_today	EXTRA--STELLAR_MASS	prior	post
#sampler=emcee
#n_varied=13
#module_0=FullSpectralFit_blue #name from ini file
#module_1=FullSpectralFit_red #name from ini file
#timestamp=2026-06-06T17:38:11.777225
#platform=Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-with-glibc2.34
#platform_version=#1 SMP PREEMPT_DYNAMIC Tue May 12 18:04:19 UTC 2026
#uuid=3e131e9e9f354d1684eb250441ae3325
#cosmosis_git_version=
#csl_git_version=
#cwd_git_version=
#walkers=32
#samples=900
#nsteps=900
#a=2.0
#random_start=False
#start_points=
#covmat=
#start_method=
#start_input=
## START_OF_PARAMS_INI
## [runtime]
## sampler = maxlike emcee
## 
## [maxlike]
## method = Nelder-Mead
## tolerance = 1e-06
## maxiter = 5000
## repeats = 5
## start_method = prior
## 
## [emcee]
## walkers = 32
## samples = 900
## nsteps = 900
## 
## [output]
## filename = ./output/nspec/8/fit_all
## format = text
## 
## [pipeline]
## modules = FullSpectralFit_blue FullSpectralFit_red
## values = ./fixedmass_sfh_values.ini
## likelihoods = FullSpectralFit_blue FullSpectralFit_red
## extra_output = extra/stellar_mass
## 
## [FullSpectralFit_blue]
## file = /net/virgo01/data/users/tloire/CONDA/ENVS/cosmo-env/lib/python3.11/site-packages/besta/pipeline_modules/full_spectral_fit.py
## redshift = 0.0861621
## inputspectrum = ./output/nspec/8/bluesmoothedflux_8.txt
## mask = output/nspec/8/bluemask_8.txt
## wlrange = 3800.0 5900.0
## wlunits = Angstrom
## fluxunits = 'erg / (s cm2 Angstrom)'
## velscale = 70.0
## mask_telluric = T
## mask_emission_lines = T
## sspmodel = EMILES
## sspmodelargs = PADOVA00,KROUPA_UNIVERSAL
## sspdir = /net/dataserver3/data/users/caballero/Research/SSP_TEMPLATES/EMILES
## ssplsf = e-miles_spectral_resolution.dat
## sfhmodel = FixedMassFracSFH
## sfhargs = (0.1, 0.3, 0.5, 0.7, 0.9, 0.99)
## extinctionlaw = ccm89
## like_name = FullSpectralFit_blue
## lsf = ./output/nspec/8/bluelsf_8.dat
## 
## [FullSpectralFit_red]
## file = /net/virgo01/data/users/tloire/CONDA/ENVS/cosmo-env/lib/python3.11/site-packages/besta/pipeline_modules/full_spectral_fit.py
## redshift = 0.0861621
## inputspectrum = ./output/nspec/8/redsmoothedflux_8.txt
## mask = ./output/nspec/8/redmask_8.txt
## wlrange = 6000.0 9100.0
## wlunits = Angstrom
## fluxunits = 'erg / (s cm2 Angstrom)'
## velscale = 70.0
## mask_telluric = T
## mask_emission_lines = T
## sspmodel = EMILES
## sspmodelargs = PADOVA00,KROUPA_UNIVERSAL
## sspdir = /net/dataserver3/data/users/caballero/Research/SSP_TEMPLATES/EMILES
## ssplsf = e-miles_spectral_resolution.dat
## sfhmodel = FixedMassFracSFH
## sfhargs = (0.1, 0.3, 0.5, 0.7, 0.9, 0.99)
## extinctionlaw = ccm89
## like_name = FullSpectralFit_red
## lsf = ./output/nspec/8/redlsf_8.dat
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [stars.sfh]
## alpha_powerlaw = 0 0.5 3
## ism_metallicity_today = 0.005 0.01 0.08
## t_at_frac_0.1000 = 0.001 1.3727899658657856 13.714171758999198
## t_at_frac_0.3000 = 0.001 4.118369897597357 13.714171758999198
## t_at_frac_0.5000 = 0.001 6.863949829328928 13.714171758999198
## t_at_frac_0.7000 = 0.001 9.609529761060498 13.714171758999198
## t_at_frac_0.9000 = 0.001 12.355109692792071 13.714171758999198
## t_at_frac_0.9900 = 0.001 13.590620662071277 13.714171758999198
## 
## [kinematics]
## los_vel = -100 0 100
## los_sigma = 50 200 400
## los_h3 = 0.0
## los_h4 = 0.0
## 
## [dust.extinction]
## a_v = 0 0.1 1.5
## 
## [parameters]
## alpha_powerlaw = 0.0 1.0 4.0
## ism_metallicity_today = 0.005 0.01 0.08
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
1.0856479943609414	0.01969700409363233	6.939757675501187	6.983434494103045	6.969126060118926	10.607392462164983	11.150082486783369	12.601370608778007	-0.5322473508732344	385.3195774321817	1.058717293525477	0.22145902764839015	0.045514763966375105	nan	-24.576228827279277	-2.0286168679682372e+20
1.0860854188633657	0.019813015405461248	6.952276140118729	6.987287624056914	6.962911964674355	10.607167503734098	11.184780032374062	12.593964394543766	-0.2801532484103859	385.0280821182387	1.0582516998392117	0.22750122385942398	0.04550818658328326	nan	-24.576228827279277	-2.0487513187651184e+20
1.0843165674908986	0.01971736636361866	6.9301880484748235	6.976001368786797	6.967152058515981	10.635062408405306	11.17772161345533	12.586688978874072	-0.20232373017057625	384.4866333461777	1.0555242176420325	0.2208477922785699	0.04555116599698468	nan	-24.576228827279277	-2.0176986205416315e+20
1.0838207808639657	0.019755806121611392	6.933166880633122	6.979369848307061	6.953761870807307	10.641945547743068	11.139379409090285	12.610600330119784	-0.6433331689551949	384.66666472713786	1.0551286828107542	0.23586850314370536	0.04560204702369677	nan	-24.576228827279277	-2.051215954999508e+20
1.0804190287724542	0.019790738806191657	6.917055211355393	6.999038462178144	6.980432827558141	10.633183883870798	11.16440179726374	12.589668364870752	-0.4529836309898627	384.2289415215871	1.0570572925407848	0.22603726961634943	0.04555546827268248	nan	-24.576228827279277	-2.0372112692400072e+20
1.0817467178728892	0.01987867230069544	6.950411998269739	6.965504804469467	6.980820419853886	10.635830380764965	11.164969151099058	12.585358309754875	-0.47047285947217166	385.20664477412964	1.0582839932899355	0.2286692951302678	0.045617584492252984	9.830409691461174	-24.576228827279277	-22.453345605126106
1.0913658472640793	0.019852827801387078	6.906533542030825	6.992857264184858	7.026708723663907	10.652090007535273	11.186639946080385	12.59140486626235	-0.4364312789464236	384.83927207454025	1.0582801828062771	0.23203519112307738	0.04569916425418261	9.817677025958446	-24.576228827279277	-22.454640043682588
1.0898789992080105	0.019857962044957118	6.947028766844829	6.981018353934005	6.978402439836275	10.627376953119697	11.184016433899926	12.592124687777334	-0.3330545107712415	384.0228324902146	1.0611470254140813	0.22863678627934558	0.045604091924144836	nan	-24.576228827279277	-2.0052318281954607e+20
1.0823214422207381	0.019770147600438534	6.937278405546607	6.982955253936626	6.964410458702424	10.647156639253433	11.174214058751867	12.594448882588702	-0.4176784584855824	384.93881294137077	1.0605399500019408	0.22698764232590352	0.04551415060557577	nan	-24.576228827279277	-2.037089590468405e+20
1.0827339624675947	0.019676915022782623	6.944527739294841	6.989451244348583	6.987050567574757	10.635057314549398	11.163772755215104	12.57567997398417	-0.5809926007088677	384.53549652325836	1.0579753325384906	0.2283831384268138	0.04558353167985858	nan	-24.576228827279277	-2.004801353547652e+20
1.0836846390514248	0.019722435808242334	6.930683268908533	6.993716380075271	6.990743813595243	10.631870427125534	11.176964472159627	12.58306646763013	-0.6703335961656698	384.90202642569955	1.0582860287145104	0.22534987626211753	0.045504961228228225	nan	-24.576228827279277	-2.005945132960056e+20
1.084771474796979	0.019708866272466957	6.943601772831775	6.969741023142521	6.975664851814983	10.635058660777636	11.13724181186954	12.597862711137902	-0.4735753027900383	385.3170690847061	1.0556435047534425	0.22846922260158697	0.04539148961374281	nan	-24.576228827279277	-2e+20
1.081627408865902	0.019842632765491412	6.929580049430012	6.969475687332715	6.986818576932141	10.62705089956401	11.156767295960373	12.593875911781069	-0.7411453785449424	384.94105828022686	1.0580675705755347	0.22388986685474369	0.045542619891984625	9.8217820549661	-24.576228827279277	-22.45324561441226
1.0827734737537271	0.019841701864236505	6.925871158597275	6.989948032172225	6.9640926979795825	10.62201331658958	11.158043068713061	12.596229096951731	-0.21741911527254842	385.30163284099393	1.0564998211223737	0.22200308683944409	0.045606924080465315	nan	-24.576228827279277	-2.051710668385285e+20
1.0859274738120903	0.019808252225245095	6.924435686023449	6.984255920921618	6.975289617823632	10.613062768650613	11.173326134515033	12.594792297405045	-0.7956261384505405	385.1343464380912	1.0599464364824172	0.22393193604312955	0.04556700709319034	nan	-24.576228827279277	-2.017932606195972e+20
1.082219656515871	0.019799623800475032	6.930547296701091	6.97386504147599	6.979378704503225	10.642852871540649	11.149211169844776	12.592662958414177	-0.6846457235833552	384.99576318128834	1.0587275853898601	0.22356092133076697	0.04558086274166581	9.826461438610764	-24.576228827279277	-22.453187148343844
1.0869089038340718	0.01986130758609401	6.927937278689302	7.000682606959435	6.974915612156452	10.612258031435765	11.152837062559305	12.60851070675833	-0.6623955116915994	385.5964410835966	1.0566995598830256	0.22397028179686213	0.04551755566421969	nan	-24.576228827279277	-2.051533989605966e+20
1.0837506347571486	0.019709566710923485	6.943603222686133	6.978898084525082	6.968560367958371	10.620704408554065	11.167077971152793	12.614355376205852	-0.46041397531847394	384.6550244300688	1.057290035137108	0.23406152994130974	0.045449684182876524	nan	-24.576228827279277	-2.0206754331334214e+20
1.0846638423598274	0.019817438782630984	6.93494101626198	7.001261963387033	6.9929815828527495	10.626078785990842	11.156567585370123	12.590390786119364	-0.610887553355866	385.5508182849811	1.0583644473470846	0.22938826646403193	0.04557534629543577	nan	-24.576228827279277	-2.0165607610685666e+20
1.0835862668859157	0.019831714375100763	6.934805857338319	6.988803078160319	7.022254576331544	10.623804811484687	11.141156369321855	12.57344870037255	-0.2467548779503827	384.6423299370623	1.0620720339810943	0.23727543149934888	0.045387622621415255	9.841967969351288	-24.576228827279277	-22.45678432499224
1.0793834377832832	0.019892346104662506	6.92849612679028	6.993659405717939	6.973609668035297	10.65352647888376	11.179468399259246	12.582123412580428	-0.49670118545677155	385.04469140184466	1.0586307880170787	0.22857064314752976	0.045546618993197605	nan	-24.576228827279277	-2.0400994753652844e+20
1.0881630125823756	0.01988704077068884	6.935862560254789	6.97627786818823	6.991959413197167	10.620808701233395	11.157391972825023	12.601970127599854	-0.7053111190480799	383.7407202216818	1.0568551555254608	0.2334299895208201	0.04575931004818224	nan	-24.576228827279277	-2e+20
1.087566630072246	0.019754879773440866	6.947270312372713	6.967437378273858	6.976051883503398	10.625259554407558	11.168429610250964	12.586334995619357	-0.6636257113601278	384.8079393035091	1.0602145467863975	0.22357313399249013	0.045624556987863135	9.830788727620522	-24.576228827279277	-22.453740955011455
1.0841099351898453	0.019759469622929543	6.922890060590209	6.967745842729463	6.9734000587698315	10.637204853907216	11.151076762364275	12.60763552958	-0.47236317918240894	385.1305731548797	1.057908547905247	0.22739753407530858	0.04548176889418369	nan	-24.576228827279277	-2e+20
1.0872160338710308	0.01985590365921541	6.947040178726705	6.995273497377097	6.991440166188021	10.62957668038765	11.163467815686547	12.597112212497029	-0.6705889010788582	384.3216971630569	1.0580442618929786	0.2262979320772657	0.045660365820335565	nan	-24.576228827279277	-2.007666662378151e+20
1.0891652541573276	0.019770026785076902	6.942789697412965	6.980670761880979	6.994950847880196	10.6200866685766	11.16416522082259	12.57475055272702	-0.917691809816148	384.58972881892174	1.0580017845644125	0.22674407519772977	0.04555615062707014	9.844757114064386	-24.576228827279277	-22.45528981055536
1.0794426095551197	0.01977231290160889	6.922106989945486	6.9844728823706905	6.990407892454283	10.658224956843926	11.170836639477772	12.59518450571496	-0.5100376287514234	384.72014703338704	1.055466650823712	0.23194266669049726	0.04540773967252555	nan	-24.576228827279277	-2e+20
1.0852409778568897	0.01998438052113019	6.923465608400916	6.979893395999523	6.983677159591491	10.65134731290356	11.164432280860593	12.598478649277743	-0.6229671346817244	384.8191400946867	1.0550707211550083	0.2338795482561822	0.0454348223856704	nan	-24.576228827279277	-2e+20
1.0802437138839844	0.01988120169840694	6.926181239948561	6.984680453658355	7.019107190651547	10.618836663312136	11.158088234021362	12.60781072931513	-0.9025937894531465	384.694368037558	1.0593477635953565	0.22668809945189547	0.04558414782626707	nan	-24.576228827279277	-2e+20
1.082069985345082	0.019777279158986246	6.939765957144	6.966770095924216	6.979665959649659	10.661840509228474	11.162674714120408	12.588461564328234	-0.6477525744069702	385.0923860446152	1.0594228529544985	0.2308097836421211	0.04558917691715539	9.826255986931793	-24.576228827279277	-22.453136602362324
1.0808961387876388	0.019815681584591557	6.927800177918068	6.9930864944169615	6.970972796392501	10.616651193156317	11.168551953775252	12.610807036377027	-0.3509124026207644	385.26516528223385	1.0580305539842176	0.2306626921360507	0.04552259513118425	nan	-24.576228827279277	-2.044227396048921e+20
