3599.999999999999	0.0	100000.0
3600.249999999999	0.0	100000.0
3600.499999999999	0.0	100000.0
3600.749999999999	0.0	100000.0
3600.9999999999995	0.0	100000.0
3601.2499999999995	0.0	100000.0
3601.4999999999995	0.0	100000.0
3601.7499999999995	0.0	100000.0
3601.9999999999995	0.0	100000.0
3602.2499999999995	0.0	100000.0
3602.4999999999995	0.0	100000.0
3602.7499999999995	0.0	100000.0
3602.9999999999995	0.0	100000.0
3603.2499999999995	0.0	100000.0
3603.4999999999995	0.0	100000.0
3603.749999999999	0.0	100000.0
3603.999999999999	0.0	100000.0
3604.249999999999	0.0	100000.0
3604.499999999999	-5.743179314520103e-16	1.5494151134906684e-15
3604.749999999999	1.1046792998644956e-15	1.5897415050764984e-15
3604.999999999999	1.8430585664141585e-15	1.5974258938531078e-15
3605.249999999999	6.853321341619679e-16	1.54892256383184e-15
3605.499999999999	1.3612144511270115e-15	1.497251012950486e-15
3605.749999999999	2.1111159068581747e-15	1.5461860121374982e-15
3605.999999999999	1.3829887035856042e-15	1.5707023220045899e-15
3606.249999999999	3.7992283111829903e-17	1.5225410874148944e-15
3606.499999999999	-7.375244514872057e-16	1.4759210292727282e-15
3606.749999999999	9.354342819483242e-16	1.5289750438031197e-15
3606.999999999999	2.143216761493218e-15	1.5673484950499365e-15
3607.249999999999	3.190645527969269e-16	1.5176827181876806e-15
3607.499999999999	-4.779788286631177e-15	1.3675730215829312e-15
3607.749999999999	-2.7149244020995868e-15	1.3666135450119288e-15
3607.9999999999995	3.493821648499837e-16	1.4055592728937343e-15
3608.2499999999995	-1.5463462072436477e-15	1.3708276398036374e-15
3608.4999999999995	3.1182565041101406e-16	1.4148115196557115e-15
3608.7499999999995	6.711345914165649e-16	1.40394334578861e-15
3608.9999999999995	3.964714527751492e-16	1.4013310961792777e-15
3609.2499999999995	8.332273690052393e-16	1.4820840409969505e-15
3609.4999999999995	1.4674149126581637e-15	1.4345808451281532e-15
3609.7499999999995	1.1920657832085904e-15	1.3917738116771706e-15
3609.9999999999995	5.394189564152715e-16	1.368155992008879e-15
3610.2499999999995	-6.266833611358433e-16	1.371659637916078e-15
3610.4999999999995	-5.250714358986453e-16	1.3564015040415942e-15
3610.749999999999	-8.551194649226187e-16	1.3248718672503553e-15
3610.999999999999	-1.6842388300127931e-15	1.2941097481884473e-15
3611.249999999999	5.245484989328342e-16	1.3291243961620455e-15
3611.499999999999	-5.897779238657366e-16	1.2723448130922744e-15
3611.749999999999	-8.672144071951405e-16	1.2438749769438733e-15
3611.999999999999	3.2076833310054934e-17	1.2692445666262053e-15
3612.249999999999	1.6815459005152349e-15	1.3644753162157038e-15
3612.499999999999	1.5111991044929225e-15	1.3211803917871027e-15
3612.749999999999	5.935385913328681e-16	1.2848687246130213e-15
3612.999999999999	3.69522146646188e-16	1.28181114743167e-15
3613.249999999999	1.1973591567937785e-16	1.2485713511199248e-15
3613.499999999999	9.023333990399287e-16	1.2604146716675528e-15
3613.749999999999	1.1773980312983429e-15	1.269545369201599e-15
3613.999999999999	6.65185879027998e-16	1.2620032819601282e-15
3614.249999999999	6.613216088435054e-16	1.2576493208530043e-15
3614.499999999999	-3.434257365206628e-17	1.2300481169920125e-15
3614.749999999999	-3.1768267148304073e-16	1.1995588484182387e-15
3614.9999999999995	2.421078243603907e-16	1.1739255138519555e-15
3615.2499999999995	5.019018554781288e-16	1.1929160984085153e-15
3615.4999999999995	3.743475609977977e-16	1.1795376365231073e-15
3615.7499999999995	1.0149029130597227e-15	1.185671849127123e-15
3615.9999999999995	2.3581121965851864e-15	1.2407241202592057e-15
3616.2499999999995	-3.4759069016654083e-16	1.1611327752495738e-15
3616.4999999999995	1.1032032390747865e-15	1.2084398829910817e-15
3616.7499999999995	2.179561886468716e-15	1.2335190462516238e-15
3616.9999999999995	-4.262451108573911e-16	1.1067491307502298e-15
3617.2499999999995	-7.170119075431075e-16	1.1256472828364205e-15
3617.4999999999995	6.0038584685979425e-16	1.1510239664196857e-15
3617.749999999999	1.8841834983110125e-15	1.1648675552722548e-15
3617.999999999999	1.2552453354695782e-15	1.1480667626425842e-15
3618.249999999999	1.232557610916931e-16	1.095370196015934e-15
3618.499999999999	-4.997524034953526e-16	1.0629455630368025e-15
3618.749999999999	-5.536648329782271e-16	1.056915747243536e-15
3618.999999999999	-4.672980184839489e-16	1.0879892567926784e-15
3619.249999999999	-1.6585531911620169e-15	1.0303931339617541e-15
3619.499999999999	-1.3282904922254737e-15	1.0152324088762046e-15
3619.749999999999	-5.895542542281023e-16	1.0334827925159826e-15
3619.999999999999	-8.483223431582582e-16	1.024560994482553e-15
3620.249999999999	3.1722154145259957e-16	1.0544039769175718e-15
3620.499999999999	6.52492706501588e-17	1.0386056477809766e-15
3620.749999999999	-1.1828234890837435e-15	9.969388265561167e-16
3620.999999999999	4.3497239571541757e-17	1.0313761156970427e-15
3621.249999999999	2.0598947922163027e-16	1.0396100170981834e-15
3621.499999999999	8.686638923261294e-16	1.0568246912017062e-15
3621.749999999999	1.4907465410694018e-15	1.0762878142637155e-15
3621.999999999999	8.651526760619643e-16	1.0341647599176407e-15
3622.2499999999995	-1.0596236056967896e-15	9.813546908760584e-16
3622.4999999999995	-1.442488638844601e-15	9.601189396136827e-16
3622.7499999999995	-4.805942850862487e-17	9.743287643368208e-16
3622.9999999999995	-9.45198136610443e-16	9.725061611925664e-16
3623.2499999999995	-1.3899578789173758e-15	9.502304652291992e-16
3623.4999999999995	-8.208189716026743e-16	9.52055503593177e-16
3623.7499999999995	6.829193078721548e-16	9.90634889725295e-16
3623.9999999999995	1.1909163594991663e-15	1.000158081151275e-15
3624.2499999999995	7.923747582009276e-16	9.824580571689756e-16
3624.4999999999995	3.904173112544287e-16	9.641878741340555e-16
3624.749999999999	4.73302740926153e-16	9.58597139044822e-16
3624.999999999999	1.199728360886808e-15	9.787169243991901e-16
3625.249999999999	3.933013525607112e-16	9.516157876144336e-16
3625.499999999999	-1.9921965110876153e-17	9.432018917120014e-16
3625.749999999999	1.3178713516995354e-15	9.86439429658426e-16
3625.999999999999	6.446896404681344e-16	9.377394821142768e-16
3626.249999999999	1.1062192719370529e-16	9.150150704471016e-16
3626.499999999999	6.265837553552021e-17	9.197600431385018e-16
3626.749999999999	1.0711977815254276e-15	9.500104484211499e-16
3626.999999999999	7.965619067570016e-16	9.354246469485492e-16
3627.249999999999	4.819412593782852e-16	9.130405307679335e-16
3627.499999999999	9.808773216358316e-17	8.851865934513046e-16
3627.749999999999	-3.7839407561484793e-16	8.553653162355593e-16
3627.999999999999	3.130464366462443e-16	9.018823539955157e-16
3628.249999999999	1.0188617332969525e-15	9.297605376302597e-16
3628.499999999999	1.693202344418875e-15	9.35804329467156e-16
3628.749999999999	1.3533374682340202e-15	9.099908945204628e-16
3628.999999999999	5.551854159372262e-16	8.828600586429931e-16
3629.2499999999995	3.4852967912813143e-16	8.704026921481649e-16
3629.4999999999995	5.516360302508755e-16	8.652704136416327e-16
3629.7499999999995	6.975363436846854e-16	8.542854551069285e-16
3629.9999999999995	8.290118977849915e-16	8.597159421504534e-16
3630.2499999999995	2.0218881591752062e-16	8.330056051917363e-16
3630.4999999999995	-5.793528541091675e-16	7.986648778067972e-16
3630.7499999999995	6.561417906128086e-16	8.308895051312582e-16
3630.9999999999995	9.440244665829037e-16	8.548457674015372e-16
3631.2499999999995	9.978193173047875e-16	8.61229113571164e-16
3631.4999999999995	6.344203188947417e-16	8.510729238357889e-16
3631.7499999999995	-2.6112577866905867e-16	8.308799230710424e-16
3631.999999999999	6.98240545701209e-16	8.317016509089975e-16
3632.249999999999	1.1414885988950889e-15	8.39199957135007e-16
3632.499999999999	1.1435545122534421e-15	8.374582456372153e-16
3632.749999999999	1.0088453569374336e-15	8.018203931726747e-16
3632.999999999999	2.3684864973044794e-16	7.880742131090399e-16
3633.249999999999	9.995980732591318e-17	7.925032954506734e-16
3633.499999999999	1.0335191090535961e-15	8.110779338905722e-16
3633.749999999999	7.588632231317913e-16	8.195293110009204e-16
3633.999999999999	-2.4767915710117625e-16	7.675296936711829e-16
3634.249999999999	-3.4621984675074855e-16	7.389967006286521e-16
3634.499999999999	4.0761893575660783e-16	7.606972082812745e-16
3634.749999999999	-1.4346693336013617e-16	7.250410387292495e-16
3634.999999999999	2.1016478255133253e-16	7.376983579391889e-16
3635.249999999999	5.320656516419201e-16	7.509417710090691e-16
3635.499999999999	6.159611945730247e-16	7.481446564589986e-16
3635.749999999999	4.845358271748435e-16	7.435549554947419e-16
3635.999999999999	6.427824399082729e-16	7.478279720158439e-16
3636.2499999999995	4.924206980621562e-16	7.45623939347529e-16
3636.4999999999995	-2.1349908804352968e-16	7.332036834837023e-16
3636.7499999999995	5.743528715610846e-16	7.600642099718795e-16
3636.9999999999995	2.661021501737369e-16	7.262895652935023e-16
3637.2499999999995	-6.084949697198925e-16	6.799742272541108e-16
